ID,Name,Ionization,Formula,SMILES,Predicted_Toxicity
P104,PEG n16,P,C32H66O17,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,1
P105,PEG n10,P,C20H42O11,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,1
P106,PEG n11,P,C22H46O12,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,1
P107,2-Hydroxyquinoline,P,C9H7NO,C1=CC=C2C(=C1)C=CC(=O)N2,0
P108,PEG n12,P,C24H50O13,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,1
P109,Tributylphosphine oxide,P,C12H27OP,CCCCP(=O)(CCCC)CCCC,1
P110,Testosterone isocaproate,P,C25H38O3,CC(C)CCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,0
P111,PEG n13,P,C26H54O14,C(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)O,1
P112,Tris(2-chloroethyl) phosphate,P,C6H12Cl3O4P,C(CCl)OP(=O)(OCCCl)OCCCl,1
P113,Prometon,P,C10H19N5O,CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,1
P114,Benzotriazole,P,C6H5N3,C1=CC=C2C(=C1)NN=N2,1
P115,Dodecylamine,P,C12H27N,CCCCCCCCCCCCN,1
P116,Mycophenolic acid,P,C17H20O6,CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O,0
P117,Diphenylphosphinic acid,P,C12H11O2P,C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)O,1
P118,"3,4-Methylenedioxy U-47700",P,C17H24N2O3,CN(C)[C@@H]1CCCC[C@H]1N(C)C(=O)c1cc2OCOc2cc1,0
P119,N4-Acetylsulfamethoxazole,P,C12H13N3O4S,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,0
P120,"Carbamazepine 10,11-epoxide",P,C15H12N2O2,C1=CC=C2C(=C1)C3C(O3)C4=CC=CC=C4N2C(=O)N,0
P121,Nikethamide,P,C10H14N2O,CCN(CC)C(=O)C1=CN=CC=C1,0
P122,Nicosulfuron,P,C15H18N6O6S,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,1
P123,Poly THF n8,P,C32H66O9,C(CCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCOCCCCO)CO,1
P124,"1,3-Dimethylpteridine-2,4-dione",P,C8H8N4O2,CN1C2=NC=CN=C2C(=O)N(C1=O)C,0
P125,Victoria Pure Blue BO,P,C33H40N3+,CC[NH+]=C1C=CC(=C(C2=CC=C(C=C2)N(CC)CC)C3=CC=C(C=C3)N(CC)CC)C4=CC=CC=C14,0
P126,D-Sphingosine,P,C18H37NO2,CCCCCCCCCCCCC/C=C/C(C(CO)N)O,0
P127,"N3-Phenyl-1H-1,2,4-triazole-3,5-diamine",P,C8H9N5,C1=CC=C(C=C1)NC2=NNC(=N2)N,0
P128,Erucamide,P,C22H43NO,O=C(N)CCCCCCCCCCC\C=C/CCCCCCCC,0
P129,Riboflavin,P,C17H20N4O6,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,0
P130,Methoxyphenamine,P,C11H17NO,CC(CC1=CC=CC=C1OC)NC,0
P131,Florfenicol,P,C12H14Cl2FNO4S,CS(=O)(=O)C1=CC=C(C=C1)C(C(CF)NC(=O)C(Cl)Cl)O,0
P132,PPG n4,P,C12H26O5,CC(CO)OCC(C)OCC(C)OCC(C)O,1
P133,PPG n8,P,C24H50O9,CC(CO)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O,1
P134,Adenosine,P,C10H13N5O4,n2c1c(ncnc1n(c2)C3OC(C(O)C3O)CO)N,0
P135,1-Adamantanamine,P,C10H17N,C1C2CC3CC1CC(C2)(C3)N,0
P136,Dextrorphan,P,C17H23NO,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,0
P137,1-Dodecyl-2-pyrrolidinone,P,C16H31NO,CCCCCCCCCCCCN1CCCC1=O,0
P138,2'-Deoxyadenosine,P,C10H13N5O3,n2c1c(ncnc1n(c2)C3OC(C(O)C3)CO)N,0
P139,Glycitein,P,C16H12O5,COC1=C(C=C2C(=C1)C(=O)C(=CO2)C3=CC=C(C=C3)O)O,0
P140,O-Desmethylvenlafaxine,P,C16H25NO2,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,0
P141,12-Aminododecanoic acid,P,C12H25NO2,C(CCCCCC(=O)O)CCCCCN,0
P142,2-Amino-6-methylmercaptopurine,P,C6H7N5S,CSC1=NC(=NC2=C1NC=N2)N,1
P143,Apigenin,P,C15H10O5,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,0
P144,2-Hydroxysimazine,P,C7H13N5O,CCNC1=NC(=O)N=C(N1)NCC,1
P145,Trimethyl phosphate,P,C3H9O4P,COP(=O)(OC)OC,1
P146,Metolachlor morpholinone,P,C14H19NO2,CCC1=CC=CC(=C1N2C(COCC2=O)C)C,1
P147,Rosuvastatin,P,C22H28FN3O6S,CC(C)C1=NC(=NC(=C1/C=C/C(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)N(C)S(=O)(=O)C,0
P148,4-Methylbenzotriazole,P,C7H7N3,Cc1cccc2c1[nH]nn2,0
P149,Fexofenadine,P,C32H39NO4,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,0
P150,Minoxidil,P,C9H15N5O,C1CCN(CC1)C2=CC(=N(=O)C(=N2)N)N,0
P151,Solanidine,P,C27H43NO,CC1CCC2C(C3C(N2C1)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C,0
P152,Valsartan metabolite,P,C14H10N4O2,C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)O)C3=NNN=N3,0
P153,"3,3,5,5-Tetramethylpyrroline-N-oxide",P,C8H15NO,CC1(CC([N+](=C1)[O-])(C)C)C,1
P154,Valethamate,P,C19H32NO2+,CCC(C)C(C1=CC=CC=C1)C(=O)OCC[N+](C)(CC)CC,0
P155,"1-(4-Methylphenyl)pyrrolidine-2,5-dione",P,C11H11NO2,CC1=CC=C(C=C1)N2C(=O)CCC2=O,0
P156,Poly THF n6,P,C24H50O7,C(CCOCCCCOCCCCOCCCCOCCCCOCCCCO)CO,1
P157,Isoproturon,P,C12H18N2O,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,1
P158,10-Hydroxycarbazepine,P,C15H14N2O2,C1C(C2=CC=CC=C2N(C3=CC=CC=C31)C(=O)N)O,0
P159,Biocytin,P,C16H28N4O4S,O=C1NC2C(SCC2N1)CCCCC(=O)NCCCCC(C(=O)O)N,0
P160,Triethyleneglycol bis(2-ethylhexanoate),P,C22H42O6,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,1
P161,"1,5-Isoquinolinediol",P,C9H7NO2,C1=CC2=C(C=CNC2=O)C(=C1)O,0
P162,5-Hydroxyindole-3-acetic acid,P,C10H9NO3,C1=CC2=C(C=C1O)C(=CN2)CC(=O)O,0
P163,Nifedipine,P,C17H18N2O6,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0
P164,2'-O-Methyladenosine,P,C11H15N5O4,COC1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O,0
P165,"3,5-Dihydroxyphenylglycine",P,C8H9NO4,C1=C(C=C(C=C1O)O)C(C(=O)O)N,0
P166,Amisulpride N-oxide,P,C17H27N3O5S,CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-],0
P167,"2-Methoxy-4,6-dimethylnicotinamide",P,C9H12N2O2,CC1=CC(=NC(=C1C(=O)N)OC)C,1
P168,Atorvastatin,P,C33H35FN2O5,O=C(O)CC(O)CC(O)CCn2c(c(c(c2c1ccc(F)cc1)c3ccccc3)C(=O)Nc4ccccc4)C(C)C,0
P169,Dibutyl hexanedioate,P,C14H26O4,CCCCOC(=O)CCCCC(=O)OCCCC,1
P170,Clarithromycin N-oxide,P,C38H70NO14+,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)[N+](C)(C)[O-])O)(C)OC)C)C)O)(C)O,0
P171,Imazamox,P,C15H19N3O4,CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C,0
P172,trans-Zeatin,P,C10H13N5O,CC(=CCNC1=C2C(=NC=N1)N=CN2)CO,1
P173,Torsemide,P,C16H20N4O3S,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,0
P174,15-Crown-5,P,C10H20O5,C1COCCOCCOCCOCCO1,1
P175,Tris(2-butoxyethyl) phosphate,P,C18H39O7P,CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,1
P176,4-APDB,P,C11H15NO,CC(CC1=C2CCOC2=CC=C1)N,0
P177,N'-Hydroxy-2-(1-naphthyl)ethanimidamide,P,C12H12N2O,C1=CC=C2C(=C1)C=CC=C2CC(=NO)N,1
P178,Pyridoxal,P,C8H9NO3,CC1=NC=C(C(=C1O)C=O)CO,0
P179,Decanamide,P,C10H21NO,CCCCCCCCCC(=O)N,0
P180,Rhodamine 6G,P,C28H30N2O3,CCNC1=CC2=C(C=C1C)C(=C3C=C(C)C(=NCC)C=C3O2)C4=C(C=CC=C4)C(=O)OCC,1
P181,4-Indolecarbaldehyde,P,C9H7NO,C1=CC(=C2C=CNC2=C1)C=O,1
P182,Mesotrione,P,C14H13NO7S,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],0
P183,Indole,P,C8H7N,C1=CC=C2C(=C1)C=CN2,1
P184,6-Methoxyquinoline,P,C10H9NO,COC1=CC2=C(C=C1)N=CC=C2,0
P185,4-Ethynylaniline,P,C8H7N,C#CC1=CC=C(C=C1)N,0
P186,4-(Benzoyloxy)but-2-ynyl benzoate,P,C18H14O4,C1=CC=C(C=C1)C(=O)OCC#CCOC(=O)C2=CC=CC=C2,0
P187,4-Formylaminoantipyrine,P,C12H13N3O2,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC=O,0
P188,Hypoxanthine,P,C5H4N4O,C1=NC2=C(N1)C(=O)NC=N2,1
P189,Atrazine,P,C8H14ClN5,CCNC1=NC(=NC(=N1)Cl)NC(C)C,1
P190,PEG Monolaurate n5,P,C22H44O7,CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCO,1
P191,Jasmonic acid,P,C12H18O3,O=C1C(C/C=C/CC)C(CC(=O)O)CC1,1
P192,Mepirapim,P,C19H27N3O,CCCCCN1C=C(C2=CC=CC=C21)C(=O)N3CCN(CC3)C,0
P193,PEG n8,P,C16H34O9,C(COCCOCCOCCOCCOCCOCCOCCO)O,1
P194,Terbumetone,P,C10H19N5O,CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,1
P195,PEG Monolaurate n4,P,C20H40O6,CCCCCCCCCCCC(=O)OCCOCCOCCOCCO,1
P196,Citalopram,P,C20H21FN2O,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,0
P197,N1-(2-Methyl-1-phenylprop-1-enyl)acetamide,P,C12H15NO,CC(=C(C1=CC=CC=C1)NC(=O)C)C,1
P198,Thymidine,P,C10H14N2O5,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,0
P199,Clopidogrel,P,C16H16ClNO2S,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,0
P200,Metolachlor ESA,P,C15H23NO5S,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,1
P201,Clozapine,P,C18H19ClN4,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,0
P202,Secbumetone,P,C10H19N5O,CCC(C)NC1=NC(=NC(=N1)NCC)OC,1
P203,PEG n7,P,C14H30O8,C(COCCOCCOCCOCCOCCOCCO)O,1
P204,Prilocaine,P,C13H20N2O,CCCNC(C)C(=O)NC1=CC=CC=C1C,0
P205,Diclofenac,P,C14H11Cl2NO2,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0
P206,Tributylamine,P,C12H27N,CCCCN(CCCC)CCCC,1
P207,Kynurenic acid,P,C10H7NO3,C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O,0
P208,Dodecamethylcyclohexasiloxane,P,C12H36O6Si6,C[Si]1(O[Si](O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)(C)C)C,1
P209,Pregabalin,P,C8H17NO2,CC(C)CC(CC(=O)O)CN,1
P210,Kinetin,P,C10H9N5O,C1=COC(=C1)CNC2=NC=NC3=C2NC=N3,1
P211,Famotidine,P,C8H15N7O2S3,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,0
P212,Eucalyptol,P,C10H18O,CC1(C2CCC(O1)(CC2)C)C,0
P213,Guanine,P,C5H5N5O,C1=NC2=C(N1)N=C(N)NC2=O,0
P214,Dibutyl sebacate,P,C18H34O4,CCCCOC(=O)CCCCCCCCC(=O)OCCCC,1
P215,JWH-133,P,C22H32O,CCCC(C)(C)C1=CC2=C(C=C1)C3CC(=CCC3C(O2)(C)C)C,0
P216,Ephedrine,P,C10H15NO,CC(C(C1=CC=CC=C1)O)NC,0
P217,"1-(2-Morpholinophenyl)dihydro-1H-pyrrole-2,5-dione",P,C14H16N2O3,C1CC(=O)N(C1=O)C2=CC=CC=C2N3CCOCC3,0
P218,Norlidocaine,P,C12H18N2O,CCNCC(=O)NC1=C(C=CC=C1C)C,0
P219,Indole-3-acetic acid,P,C10H9NO2,C1=CC=C2C(=C1)C(=CN2)CC(=O)O,0
P220,Methyl indole-3-acetate,P,C11H11NO2,COC(=O)CC1=CNC2=CC=CC=C21,1
P221,Perindopril,P,C19H32N2O5,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O,0
P222,DEET,P,C12H17NO,O=C(c1cc(ccc1)C)N(CC)CC,0
P223,Thymine,P,C5H6N2O2,CC1=CNC(=O)NC1=O,0
P224,PEG Monolaurate n6,P,C24H48O8,CCCCCCCCCCCC(=O)OCCOCCOCCOCCOCCOCCO,1
P225,Lopinavir,P,C37H48N4O5,CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,0
P226,2-Ethylamino-1-phenylpropanol,P,C11H17NO,CCNC(C)C(C1=CC=CC=C1)O,0
P227,4-Piperidinecarboxamide,P,C6H12N2O,C1CNCCC1C(=O)N,0
P228,Esomeprazole,P,C17H19N3O3S,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0
P229,4-Aminoantipyrine,P,C11H13N3O,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N,0
P230,3-Hydroxy-5-(hydroxymethyl)-2-methylisonicotinaldehyde oxime,P,C8H10N2O3,Oc1c(/C=N/O)c(cnc1C)CO,0
P231,Nalidixic acid,P,C12H12N2O3,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,0
P232,Xanthine,P,C5H4N4O2,C1=NC2=C(N1)C(=O)NC(=O)N2,0
P233,Histamine,P,C5H9N3,C(CN)C1=CNC=N1,0
P234,Sulfisomidine,P,C12H14N4O2S,CC1=CC(=NC(=N1)C)NS(=O)(=O)C2=CC=C(C=C2)N,0
